
73, 376, 437.8241656190302, 0
553, 426, 437.8241656190302, 0
566, 213, 437.8241656190302, 0
77, 373, 431.1473066134126, 0
550, 425, 431.1473066134126, 0
563, 210, 431.1473066134126, 0
80, 370, 425, 0
546, 423, 425, 0
560, 206, 425, 0
83, 366, 418.0251188624913, 0
543, 421, 418.0251188624913, 0
556, 203, 418.0251188624913, 0
87, 363, 412.0436870041816, 0
540, 420, 412.0436870041816, 0
553, 200, 412.0436870041816, 0
90, 360, 405.77087130546965, 0
536, 418, 405.77087130546965, 0
550, 196, 405.77087130546965, 0
93, 356, 399.06139878469827, 0
533, 416, 399.06139878469827, 0
546, 193, 399.06139878469827, 0
97, 353, 393.3764100705582, 0
530, 415, 393.3764100705582, 0
543, 190, 393.3764100705582, 0
100, 350, 387.45967532118743, 0
526, 413, 387.45967532118743, 0
540, 186, 387.45967532118743, 0
103, 346, 381.0577384071868, 0
523, 411, 381.0577384071868, 0
536, 183, 381.0577384071868, 0
107, 343, 370.95147930693037, 0
520, 410, 370.95147930693037, 0
533, 180, 370.95147930693037, 0
110, 340, 360.62445840513925, 0
516, 408, 360.62445840513925, 0
530, 176, 360.62445840513925, 0
113, 336, 349.72131762304684, 0
513, 406, 349.72131762304684, 0
526, 173, 349.72131762304684, 0
117, 333, 339.8602654032978, 0
510, 405, 339.8602654032978, 0
523, 170, 339.8602654032978, 0
120, 330, 329.84845004941286, 0
506, 403, 329.84845004941286, 0
520, 166, 329.84845004941286, 0
123, 326, 319.22562553780045, 0
503, 401, 319.22562553780045, 0
516, 163, 319.22562553780045, 0
127, 323, 309.6853241598639, 0
500, 400, 309.6853241598639, 0
513, 160, 309.6853241598639, 0
130, 320, 300.0833217624732, 0
496, 398, 300.0833217624732, 0
510, 156, 300.0833217624732, 0
133, 316, 289.836160614924, 0
493, 396, 289.836160614924, 0
506, 153, 289.836160614924, 0
137, 313, 280.72228269234347, 0
490, 395, 280.72228269234347, 0
503, 150, 280.72228269234347, 0
140, 310, 271.6615541441225, 0
486, 393, 271.6615541441225, 0
500, 146, 271.6615541441225, 0
143, 306, 261.92556194461054, 0
483, 391, 261.92556194461054, 0
496, 143, 261.92556194461054, 0
147, 303, 253.38705570727168, 0
480, 390, 253.38705570727168, 0
493, 140, 253.38705570727168, 0
150, 300, 245.05101509685693, 0
476, 388, 245.05101509685693, 0
490, 136, 245.05101509685693, 0
153, 296, 236.01906702637396, 0
473, 386, 236.01906702637396, 0
486, 133, 236.01906702637396, 0
157, 293, 228.26519664635694, 0
470, 385, 228.26519664635694, 0
483, 130, 228.26519664635694, 0
160, 290, 219.91134577370036, 0
466, 383, 219.91134577370036, 0
480, 126, 219.91134577370036, 0
163, 286, 212.8497122384712, 0
463, 381, 212.8497122384712, 0
476, 123, 212.8497122384712, 0
167, 283, 206.1674077054858, 0
460, 380, 206.1674077054858, 0
473, 120, 206.1674077054858, 0
170, 280, 199.15069670980316, 0
456, 378, 199.15069670980316, 0
470, 116, 199.15069670980316, 0
173, 276, 190.90573590125572, 0
453, 376, 190.90573590125572, 0
466, 113, 190.90573590125572, 0
177, 273, 182.6608879864543, 0
450, 375, 182.6608879864543, 0
463, 110, 182.6608879864543, 0
180, 270, 173.66922582887275, 0
446, 373, 173.66922582887275, 0
460, 106, 173.66922582887275, 0
183, 266, 165.42369842317032, 0
443, 371, 165.42369842317032, 0
456, 103, 165.42369842317032, 0
187, 263, 157.17824276915684, 0
440, 370, 157.17824276915684, 0
453, 100, 157.17824276915684, 0
190, 260, 148.1924424523734, 1
436, 368, 148.1924424523734, 0
450, 96, 148.1924424523734, 0
193, 256, 139.94641831786907, 1
433, 366, 139.94641831786907, 0
446, 93, 139.94641831786907, 0
197, 253, 131.70041761513136, 1
430, 365, 131.70041761513136, 0
443, 90, 131.70041761513136, 0
200, 250, 122.723265927859, 1
426, 363, 122.723265927859, 0
440, 86, 122.723265927859, 0
203, 246, 114.47707194019246, 1
423, 361, 114.47707194019246, 0
436, 83, 114.47707194019246, 0
207, 243, 106.23088063270491, 1
420, 360, 106.23088063270491, 0
433, 80, 106.23088063270491, 0
210, 240, 97.26767191621273, 1
416, 358, 97.26767191621273, 0
430, 76, 97.26767191621273, 0
213, 236, 89.02246907382428, 1
413, 356, 89.02246907382428, 0
426, 73, 89.02246907382428, 0
217, 233, 80.77747210701756, 1
410, 355, 80.77747210701756, 0
423, 70, 80.77747210701756, 0
220, 230, 71.84010022264724, 1
406, 353, 71.84010022264724, 0
420, 66, 71.84010022264724, 0
223, 226, 63.60031446463138, 1
403, 351, 63.60031446463138, 0
416, 63, 63.60031446463138, 0
227, 223, 55.362442142665635, 1
400, 350, 55.362442142665635, 0
413, 60, 55.362442142665635, 0
230, 220, 46.486557196677836, 1
396, 348, 46.486557196677836, 0
410, 56, 46.486557196677836, 0
233, 216, 38.27531841800928, 1
393, 346, 38.27531841800928, 0
406, 53, 38.27531841800928, 0
237, 213, 30.083217912982647, 1
390, 345, 30.083217912982647, 0
403, 50, 30.083217912982647, 0
240, 210, 21.470910553583888, 1
386, 343, 21.470910553583888, 0
400, 46, 21.470910553583888, 0
238, 198, 23.345235059857504, 1
383, 341, 23.345235059857504, 0
396, 43, 23.345235059857504, 0
237, 193, 21.400934559032695, 1
380, 340, 21.400934559032695, 0
393, 40, 21.400934559032695, 0
235, 188, 19.235384061671343, 1
376, 338, 19.235384061671343, 0
390, 36, 19.235384061671343, 0
233, 183, 18.027756377319946, 1
373, 336, 18.027756377319946, 0
386, 33, 18.027756377319946, 0
232, 178, 17.26267650163207, 1
370, 335, 17.26267650163207, 0
383, 30, 17.26267650163207, 0
230, 173, 17.029386365926403, 1
366, 333, 17.029386365926403, 0
380, 26, 17.029386365926403, 0
228, 168, 17.46424919657298, 1
363, 331, 17.46424919657298, 0
376, 23, 17.46424919657298, 0
227, 163, 18.384776310850235, 1
360, 330, 18.384776310850235, 0
373, 20, 18.384776310850235, 0
225, 158, 20.248456731316587, 1
356, 328, 20.248456731316587, 0
370, 16, 20.248456731316587, 0
223, 153, 22.02271554554524, 1
353, 326, 22.02271554554524, 0
366, 13, 22.02271554554524, 0
222, 148, 24.041630560342615, 1
350, 325, 24.041630560342615, 0
363, 10, 24.041630560342615, 0
220, 143, 27.018512172212592, 1
346, 323, 27.018512172212592, 0
360, 6, 27.018512172212592, 0
223, 140, 32.64965543462902, 1
343, 321, 32.64965543462902, 0
356, 3, 32.64965543462902, 0
227, 136, 39.21734310225516, 1
340, 320, 39.21734310225516, 0
353, 0, 39.21734310225516, 0
230, 133, 47.53945729601885, 1
336, 318, 47.53945729601885, 0
350, 3, 47.53945729601885, 0
233, 130, 54.91812087098393, 1
333, 316, 54.91812087098393, 0
346, 7, 54.91812087098393, 0
237, 126, 62.51399843235114, 1
330, 315, 62.51399843235114, 0
343, 10, 62.51399843235114, 0
240, 123, 71.34423592694787, 1
326, 313, 71.34423592694787, 0
340, 13, 71.34423592694787, 0
243, 120, 79.1580697086532, 1
323, 311, 79.1580697086532, 0
336, 17, 79.1580697086532, 0
247, 116, 87.05170877128145, 1
320, 310, 87.05170877128145, 0
333, 20, 87.05170877128145, 0
250, 113, 96.02083107326243, 1
316, 308, 96.02083107326243, 0
330, 23, 96.02083107326243, 0
253, 110, 104, 1
313, 306, 104, 0
326, 27, 104, 0
257, 106, 102.0196059588548, 1
310, 305, 102.0196059588548, 0
323, 30, 102.0196059588548, 0
260, 103, 101.04454463255303, 1
306, 303, 101.04454463255303, 0
320, 33, 101.04454463255303, 0
263, 100, 99.12618221237011, 1
303, 301, 99.12618221237011, 0
316, 37, 99.12618221237011, 0
267, 96, 97.25224933131366, 1
300, 300, 97.25224933131366, 0
313, 40, 97.25224933131366, 0
270, 93, 96.42095207992918, 1
296, 298, 96.42095207992918, 0
310, 43, 96.42095207992918, 0
273, 90, 94.53041838477179, 1
293, 296, 94.53041838477179, 0
306, 47, 94.53041838477179, 0
277, 86, 92.77930803794561, 1
290, 295, 92.77930803794561, 0
303, 50, 92.77930803794561, 0
280, 83, 92.07062506576133, 1
286, 293, 92.07062506576133, 0
300, 53, 92.07062506576133, 0
283, 80, 90.2551937563706, 1
283, 291, 90.2551937563706, 0
296, 57, 90.2551937563706, 0
287, 77, 88.64536084872124, 1
280, 290, 88.64536084872124, 0
293, 60, 88.64536084872124, 0
290, 80, 89.8443097808648, 1
276, 288, 89.8443097808648, 0
290, 56, 89.8443097808648, 0
293, 83, 90.62008607367353, 1
273, 286, 90.62008607367353, 0
286, 53, 90.62008607367353, 0
297, 87, 92.13034245024816, 1
270, 285, 92.13034245024816, 0
283, 50, 92.13034245024816, 0
300, 90, 95.1892851112981, 1
266, 283, 95.1892851112981, 0
280, 46, 95.1892851112981, 0
303, 93, 98.60020283954795, 1
263, 281, 98.60020283954795, 0
276, 43, 98.60020283954795, 0
307, 97, 95.80187889597991, 1
260, 280, 95.80187889597991, 0
273, 40, 95.80187889597991, 0
310, 100, 93.81364506296512, 1
256, 278, 93.81364506296512, 0
270, 36, 93.81364506296512, 0
313, 103, 91.60785992479029, 1
253, 276, 91.60785992479029, 0
267, 33, 91.60785992479029, 0
317, 107, 88.81441324469807, 1
250, 275, 88.81441324469807, 0
275, 30, 88.81441324469807, 0
320, 110, 86.83893136145792, 1
246, 273, 86.83893136145792, 0
284, 26, 86.83893136145792, 0
323, 113, 84.62860036654276, 1
243, 271, 84.62860036654276, 0
292, 23, 84.62860036654276, 0
327, 117, 81.8413098624405, 1
240, 270, 81.8413098624405, 0
300, 20, 81.8413098624405, 0
330, 120, 79.88116173416608, 1
236, 268, 79.88116173416608, 0
309, 16, 79.88116173416608, 0
333, 123, 77.6659513557904, 1
233, 266, 77.6659513557904, 0
317, 13, 77.6659513557904, 0
337, 127, 74.88658090739622, 1
230, 265, 74.88658090739622, 0
325, 10, 74.88658090739622, 0
340, 130, 72.11102550927978, 1
226, 263, 72.11102550927978, 0
334, 6, 72.11102550927978, 0
343, 133, 70.7248188403477, 1
223, 261, 70.7248188403477, 0
342, 3, 70.7248188403477, 0
347, 137, 67.95586803212802, 1
220, 260, 67.95586803212802, 0
350, 0, 67.95586803212802, 0
350, 140, 65.19202405202648, 1
216, 258, 65.19202405202648, 0
359, 3, 65.19202405202648, 0
353, 143, 63.812224534175265, 1
213, 256, 63.812224534175265, 0
367, 7, 63.812224534175265, 0
357, 147, 61.05735008989499, 1
210, 255, 61.05735008989499, 0
375, 10, 61.05735008989499, 0
360, 150, 58.309518948453004, 1
206, 253, 58.309518948453004, 0
384, 13, 58.309518948453004, 0
363, 153, 56.938563381947034, 1
203, 251, 56.938563381947034, 0
392, 17, 56.938563381947034, 0
367, 157, 54.20332093147061, 1
200, 250, 54.20332093147061, 0
400, 20, 54.20332093147061, 0
370, 160, 51.97114584074513, 1
196, 248, 51.97114584074513, 0
409, 23, 51.97114584074513, 0
373, 163, 50.11985634456667, 1
193, 246, 50.11985634456667, 0
417, 27, 50.11985634456667, 0
377, 167, 47.41307836451879, 1
190, 245, 47.41307836451879, 0
425, 30, 47.41307836451879, 0
380, 170, 45.17742799230607, 1
186, 243, 45.17742799230607, 0
434, 33, 45.17742799230607, 0
383, 173, 52.55473337388365, 1
183, 241, 52.55473337388365, 0
442, 37, 52.55473337388365, 0
387, 177, 59.481089431852205, 1
180, 240, 59.481089431852205, 0
450, 40, 59.481089431852205, 0
390, 180, 66.94027188471824, 1
176, 238, 66.94027188471824, 0
459, 43, 66.94027188471824, 0
393, 183, 75.31268153505093, 1
173, 236, 75.31268153505093, 0
467, 47, 75.31268153505093, 0
397, 187, 82.87339742040264, 1
170, 235, 82.87339742040264, 0
475, 50, 82.87339742040264, 0
400, 190, 90.6697303403953, 1
166, 233, 90.6697303403953, 0
484, 53, 90.6697303403953, 0
403, 193, 99.40824915468535, 1
163, 231, 99.40824915468535, 0
492, 57, 99.40824915468535, 0
407, 197, 107.22872749408155, 1
160, 230, 107.22872749408155, 0
500, 60, 107.22872749408155, 0
410, 200, 115.15641536623133, 1
156, 228, 115.15641536623133, 0
509, 63, 115.15641536623133, 0
413, 203, 124.06449935416659, 1
153, 226, 124.06449935416659, 0
517, 67, 124.06449935416659, 0
417, 207, 132.015150645674, 1
150, 225, 132.015150645674, 0
525, 70, 132.015150645674, 0
420, 210, 140.00357138301865, 1
146, 223, 140.00357138301865, 0
534, 73, 140.00357138301865, 0
423, 213, 149.00335566691106, 1
143, 221, 149.00335566691106, 0
542, 77, 149.00335566691106, 0
427, 217, 157.0286598045083, 0
140, 220, 157.0286598045083, 0
550, 80, 157.0286598045083, 0
430, 220, 165.04847772699995, 0
136, 218, 165.04847772699995, 0
559, 83, 165.04847772699995, 0
433, 223, 174.1034175425629, 0
133, 216, 174.1034175425629, 0
567, 87, 174.1034175425629, 0
437, 227, 182.17573932881405, 0
130, 215, 182.17573932881405, 0
575, 90, 182.17573932881405, 0
440, 230, 190.21303845951255, 0
126, 213, 190.21303845951255, 0
584, 93, 190.21303845951255, 0
443, 233, 199.3037882229036, 0
123, 211, 199.3037882229036, 0
592, 97, 199.3037882229036, 0
447, 237, 207.40781084616847, 0
120, 210, 207.40781084616847, 0
600, 100, 207.40781084616847, 0
450, 240, 215.45533179756774, 0
116, 208, 215.45533179756774, 0
609, 103, 215.45533179756774, 0
453, 243, 224.57070156189118, 0
113, 206, 224.57070156189118, 0
617, 107, 224.57070156189118, 0
457, 247, 232.6972281742952, 0
110, 205, 232.6972281742952, 0
625, 110, 232.6972281742952, 0
460, 250, 240.75090861718465, 0
106, 203, 240.75090861718465, 0
634, 113, 240.75090861718465, 0
463, 253, 249.8839730755056, 0
103, 201, 249.8839730755056, 0
642, 117, 249.8839730755056, 0
467, 257, 258.02713035648014, 0
100, 200, 258.02713035648014, 0
650, 120, 258.02713035648014, 0
470, 260, 266.0845730214362, 0
96, 198, 266.0845730214362, 0
659, 123, 266.0845730214362, 0
473, 263, 275.230812228573, 0
93, 196, 275.230812228573, 0
667, 127, 275.230812228573, 0
477, 267, 283.3866616480035, 0
90, 195, 283.3866616480035, 0
675, 130, 283.3866616480035, 0
480, 270, 291.44639301250584, 0
86, 193, 291.44639301250584, 0
684, 133, 291.44639301250584, 0
483, 273, 300.60272786520085, 0
83, 191, 300.60272786520085, 0
692, 137, 300.60272786520085, 0
487, 277, 308.76852171165376, 0
80, 190, 308.76852171165376, 0
700, 140, 308.76852171165376, 0
490, 280, 316.8296072023573, 0
76, 188, 316.8296072023573, 0
709, 143, 316.8296072023573, 0
493, 283, 325.0415358073488, 0
73, 186, 325.0415358073488, 0
717, 147, 325.0415358073488, 0
497, 287, 332.48759375351136, 0
70, 185, 332.48759375351136, 0
725, 150, 332.48759375351136, 0
500, 290, 340.1190967881692, 0
66, 183, 340.1190967881692, 0
734, 153, 340.1190967881692, 0
503, 293, 349.0014326618159, 0
63, 181, 349.0014326618159, 0
742, 157, 349.0014326618159, 0
507, 297, 357.06862085599175, 0
60, 180, 357.06862085599175, 0
750, 160, 357.06862085599175, 0
510, 300, 365.3505166275258, 0
56, 178, 365.3505166275258, 0
759, 163, 365.3505166275258, 0
513, 303, 374.7692623468472, 0
53, 176, 374.7692623468472, 0
767, 167, 374.7692623468472, 0
517, 307, 383.3379709864391, 0
50, 175, 383.3379709864391, 0
775, 170, 383.3379709864391, 0
520, 310, 392.04591567825315, 0
46, 173, 392.04591567825315, 0
783, 173, 392.04591567825315, 0
523, 313, 401.9975124301144, 0
43, 171, 401.9975124301144, 0
775, 177, 401.9975124301144, 0
527, 317, 410.9720185122097, 0
40, 170, 410.9720185122097, 0
766, 180, 410.9720185122097, 0
530, 320, 420.05951959216446, 0
36, 168, 420.05951959216446, 0
758, 183, 420.05951959216446, 0
533, 323, 430.40910771032713, 0
33, 166, 430.40910771032713, 0
750, 187, 430.40910771032713, 0
537, 327, 439.71354311642483, 0
30, 165, 439.71354311642483, 0
741, 190, 439.71354311642483, 0
540, 330, 449.1102314577124, 0
26, 163, 449.1102314577124, 0
733, 193, 449.1102314577124, 0
543, 333, 459.7847322389033, 0
23, 161, 459.7847322389033, 0
725, 197, 459.7847322389033, 0
547, 337, 469.3591375482105, 0
20, 160, 469.3591375482105, 0
716, 200, 469.3591375482105, 0
550, 340, 479.0093944798995, 0
16, 158, 479.0093944798995, 0
708, 203, 479.0093944798995, 0
553, 343, 489.9510179599589, 0
13, 156, 489.9510179599589, 0
700, 207, 489.9510179599589, 0
557, 347, 499.7479364639738, 0
10, 155, 499.7479364639738, 0
691, 210, 499.7479364639738, 0
560, 350, 509.6076922496363, 0
6, 153, 509.6076922496363, 0
683, 213, 509.6076922496363, 0
563, 353, 520.7705828865528, 0
3, 151, 520.7705828865528, 0
675, 217, 520.7705828865528, 0
567, 357, 530.7522962738833, 0
0, 150, 530.7522962738833, 0
666, 220, 530.7522962738833, 0
570, 360, 540.7864643276494, 0
3, 148, 540.7864643276494, 0
658, 223, 540.7864643276494, 0
573, 363, 552.1340416963982, 0
7, 146, 552.1340416963982, 0
650, 227, 552.1340416963982, 0
577, 367, 562.2703975846497, 0
10, 145, 562.2703975846497, 0
641, 230, 562.2703975846497, 0
580, 370, 572.4508712544684, 0
13, 143, 572.4508712544684, 0
633, 233, 572.4508712544684, 0
583, 373, 583.9537652931095, 0
17, 141, 583.9537652931095, 0
625, 237, 583.9537652931095, 0
587, 377, 594.2204977952208, 0
20, 140, 594.2204977952208, 0
616, 240, 594.2204977952208, 0
590, 380, 604.5246066125018, 0
23, 138, 604.5246066125018, 0
608, 243, 604.5246066125018, 0
593, 383, 616.1590703706308, 0
27, 136, 616.1590703706308, 0
600, 247, 616.1590703706308, 0
597, 387, 626.5365113064042, 0
30, 135, 626.5365113064042, 0
591, 250, 626.5365113064042, 0
600, 390, 636.9458375717671, 0
33, 133, 636.9458375717671, 0
583, 253, 636.9458375717671, 0
603, 393, 648.6925311732824, 0
37, 131, 648.6925311732824, 0
575, 257, 648.6925311732824, 0
607, 397, 659.164622837118, 0
40, 130, 659.164622837118, 0
566, 260, 659.164622837118, 0
610, 400, 670.5825825355145, 0
43, 128, 670.5825825355145, 0
558, 263, 670.5825825355145, 0
613, 403, 681.5071533006825, 0
47, 126, 681.5071533006825, 0
550, 267, 681.5071533006825, 0
617, 407, 685.4618880725609, 0
50, 125, 685.4618880725609, 0
541, 270, 685.4618880725609, 0
620, 410, 685.7667241854186, 0
53, 123, 685.7667241854186, 0
533, 273, 685.7667241854186, 0
623, 413, 685.5887980415083, 0
57, 121, 685.5887980415083, 0
525, 277, 685.5887980415083, 0
627, 417, 685.0204376513157, 0
60, 120, 685.0204376513157, 0
516, 280, 685.0204376513157, 0
630, 420, 685.3765388456188, 0
63, 118, 685.3765388456188, 0
508, 283, 685.3765388456188, 0
633, 423, 685.2714790504564, 0
67, 116, 685.2714790504564, 0
500, 287, 685.2714790504564, 0
637, 427, 684.7612722693947, 0
70, 115, 684.7612722693947, 0
491, 290, 684.7612722693947, 0
640, 430, 685.1685923916829, 0
73, 113, 685.1685923916829, 0
483, 293, 685.1685923916829, 0
643, 433, 685.1364827536189, 0
77, 111, 685.1364827536189, 0
475, 297, 685.1364827536189, 0
647, 437, 684.6845989212843, 0
80, 110, 684.6845989212843, 0
466, 300, 684.6845989212843, 0
650, 440, 682.8953067637821, 0
83, 108, 682.8953067637821, 0
458, 303, 682.8953067637821, 0
653, 443, 680.6592392673444, 0
87, 106, 680.6592392673444, 0
450, 307, 680.6592392673444, 0
657, 447, 677.9771382576259, 0
90, 105, 677.9771382576259, 0
441, 310, 677.9771382576259, 0
660, 450, 676.1922803463524, 0
93, 103, 676.1922803463524, 0
433, 313, 676.1922803463524, 0
663, 453, 673.9562300327818, 0
97, 101, 673.9562300327818, 0
425, 317, 673.9562300327818, 0
667, 457, 671.2771409782997, 0
100, 100, 671.2771409782997, 0
416, 320, 671.2771409782997, 0
670, 460, 669.4968259820206, 0
103, 98, 669.4968259820206, 0
408, 323, 669.4968259820206, 0
673, 463, 667.2608185709693, 0
107, 96, 667.2608185709693, 0
400, 327, 667.2608185709693, 0
677, 467, 664.5848328091757, 0
110, 95, 664.5848328091757, 0
391, 330, 664.5848328091757, 0
680, 470, 662.8091731411085, 0
113, 93, 662.8091731411085, 0
383, 333, 662.8091731411085, 0
683, 473, 660.5732359095394, 0
117, 91, 660.5732359095394, 0
375, 337, 660.5732359095394, 0
687, 477, 657.90044839626, 0
120, 90, 657.90044839626, 0
366, 340, 657.90044839626, 0
690, 480, 656.1295603766073, 0
123, 88, 656.1295603766073, 0
358, 343, 656.1295603766073, 0
693, 483, 653.8937222515598, 0
127, 86, 653.8937222515598, 0
350, 347, 653.8937222515598, 0
697, 487, 651.2242317358899, 0
130, 85, 651.2242317358899, 0
341, 350, 651.2242317358899, 0
700, 490, 649.458235762701, 0
133, 83, 649.458235762701, 0
333, 353, 649.458235762701, 0
703, 493, 647.2225274200521, 0
137, 81, 647.2225274200521, 0
325, 357, 647.2225274200521, 0
707, 497, 644.5564366290977, 0
140, 80, 644.5564366290977, 0
316, 360, 644.5564366290977, 0
710, 500, 642.7954573579375, 0
143, 78, 642.7954573579375, 0
308, 363, 642.7954573579375, 0
713, 503, 640.5599113275822, 0
147, 76, 640.5599113275822, 0
300, 367, 640.5599113275822, 0
717, 507, 637.8973271616679, 0
150, 75, 637.8973271616679, 0
291, 370, 637.8973271616679, 0
720, 510, 636.1414936946026, 0
153, 73, 636.1414936946026, 0
283, 373, 636.1414936946026, 0
723, 513, 633.9061444725079, 0
157, 71, 633.9061444725079, 0
275, 377, 633.9061444725079, 0
727, 517, 631.2471782115149, 0
160, 70, 631.2471782115149, 0
266, 380, 631.2471782115149, 0
730, 520, 629.4966242959529, 0
163, 68, 629.4966242959529, 0
258, 383, 629.4966242959529, 0
733, 523, 627.2615084635753, 0
167, 66, 627.2615084635753, 0
250, 387, 627.2615084635753, 0
737, 527, 624.6062759851201, 0
170, 65, 624.6062759851201, 0
241, 390, 624.6062759851201, 0
740, 530, 622.8611402230838, 0
173, 63, 622.8611402230838, 0
233, 393, 622.8611402230838, 0
743, 533, 620.6262965746779, 0
177, 61, 620.6262965746779, 0
225, 397, 620.6262965746779, 0
747, 537, 617.9749185848889, 0
180, 60, 617.9749185848889, 0
216, 400, 617.9749185848889, 0
750, 540, 616.2353446533232, 0
183, 58, 616.2353446533232, 0
208, 403, 616.2353446533232, 0
753, 543, 614.0008143317075, 0
187, 56, 614.0008143317075, 0
200, 407, 614.0008143317075, 0
757, 547, 611.3534166094109, 0
190, 55, 611.3534166094109, 0
191, 410, 611.3534166094109, 0
760, 550, 609.619553492176, 0
193, 53, 609.619553492176, 0
183, 413, 609.619553492176, 0
763, 553, 607.3853801335689, 0
197, 51, 607.3853801335689, 0
175, 417, 607.3853801335689, 0
767, 557, 604.7420937887489, 0
200, 50, 604.7420937887489, 0
166, 420, 604.7420937887489, 0
770, 560, 603.0140960209802, 0
203, 48, 603.0140960209802, 0
158, 423, 603.0140960209802, 0
773, 563, 600.7803259095624, 0
207, 46, 600.7803259095624, 0
150, 427, 600.7803259095624, 0
777, 567, 598.1412876570217, 0
210, 45, 598.1412876570217, 0
141, 430, 598.1412876570217, 0
780, 570, 596.4193155825858, 0
213, 43, 596.4193155825858, 0
133, 433, 596.4193155825858, 0
783, 573, 593.2705959340982, 0
217, 41, 593.2705959340982, 0
125, 437, 593.2705959340982, 0
780, 577, 585.1444266161988, 0
220, 40, 585.1444266161988, 0
116, 440, 585.1444266161988, 0
776, 580, 577.021663371489, 0
223, 38, 577.021663371489, 0
108, 443, 577.021663371489, 0
773, 583, 567.9903168188697, 0
227, 36, 567.9903168188697, 0
100, 447, 567.9903168188697, 0
770, 580, 557.4271252818614, 0
230, 35, 557.4271252818614, 0
91, 450, 557.4271252818614, 0
766, 576, 546.8939568142987, 0
233, 33, 546.8939568142987, 0
83, 453, 546.8939568142987, 0
763, 573, 535.082236670215, 0
237, 31, 535.082236670215, 0
75, 457, 535.082236670215, 0
760, 570, 524.6189093046495, 0
240, 30, 524.6189093046495, 0
66, 460, 524.6189093046495, 0
756, 566, 514.1915985311311, 0
243, 28, 514.1915985311311, 0
58, 463, 514.1915985311311, 0
753, 563, 502.5067163730252, 0
247, 26, 502.5067163730252, 0
50, 467, 502.5067163730252, 0
750, 560, 498.62310415783986, 0
250, 25, 498.62310415783986, 0
41, 470, 498.62310415783986, 0
746, 556, 494.74538906391035, 0
253, 23, 494.74538906391035, 0
33, 473, 494.74538906391035, 0
743, 553, 489.5845177290638, 0
257, 21, 489.5845177290638, 0
25, 477, 489.5845177290638, 0
740, 550, 485.7211133973898, 0
260, 20, 485.7211133973898, 0
16, 480, 485.7211133973898, 0
736, 546, 481.8640887221209, 0
263, 18, 481.8640887221209, 0
8, 483, 481.8640887221209, 0
733, 543, 476.7315806614871, 0
267, 16, 476.7315806614871, 0
0, 487, 476.7315806614871, 0
730, 540, 472.8900506460249, 0
270, 15, 472.8900506460249, 0
8, 490, 472.8900506460249, 0
726, 536, 469.05543382419097, 0
273, 13, 469.05543382419097, 0
17, 493, 469.05543382419097, 0
723, 533, 463.9536614792473, 0
277, 11, 463.9536614792473, 0
25, 497, 463.9536614792473, 0
720, 530, 460.135849505339, 0
280, 10, 460.135849505339, 0
33, 500, 460.135849505339, 0
716, 526, 456.32554169145516, 0
283, 8, 456.32554169145516, 0
42, 503, 456.32554169145516, 0
713, 523, 451.257132907614, 0
287, 6, 451.257132907614, 0
50, 507, 451.257132907614, 0
710, 520, 447.4650824366076, 0
290, 5, 447.4650824366076, 0
58, 510, 447.4650824366076, 0
706, 516, 443.68119184838116, 0
293, 3, 443.68119184838116, 0
67, 513, 443.68119184838116, 0
703, 513, 438.64906246337745, 0
297, 1, 438.64906246337745, 0
75, 517, 438.64906246337745, 0
700, 510, 434.8850422812907, 0
300, 0, 434.8850422812907, 0
83, 520, 434.8850422812907, 0
696, 506, 431.129910815754, 0
303, 2, 431.129910815754, 0
92, 523, 431.129910815754, 0
693, 503, 426.1373018171491, 0
307, 3, 426.1373018171491, 0
100, 527, 426.1373018171491, 0
690, 500, 422.4038352098617, 0
310, 5, 422.4038352098617, 0
108, 530, 422.4038352098617, 0
686, 496, 418.6800687876126, 0
313, 7, 418.6800687876126, 0
117, 533, 418.6800687876126, 0
683, 493, 413.7305886685199, 0
317, 8, 413.7305886685199, 0
125, 537, 413.7305886685199, 0
680, 490, 410.03048667141815, 0
320, 10, 410.03048667141815, 0
133, 540, 410.03048667141815, 0
676, 486, 406.3409898102824, 0
323, 12, 406.3409898102824, 0
142, 543, 406.3409898102824, 0
673, 483, 401.438662811643, 0
327, 13, 401.438662811643, 0
150, 547, 401.438662811643, 0
670, 480, 397.77506206397607, 0
330, 15, 397.77506206397607, 0
158, 550, 397.77506206397607, 0
666, 476, 394.12307722334657, 0
333, 17, 394.12307722334657, 0
167, 553, 394.12307722334657, 0
663, 473, 389.27239819951274, 0
337, 18, 389.27239819951274, 0
175, 557, 389.27239819951274, 0
660, 470, 385.64880396547323, 0
340, 20, 385.64880396547323, 0
183, 560, 385.64880396547323, 0
656, 466, 382.0379562294825, 0
343, 22, 382.0379562294825, 0
192, 563, 382.0379562294825, 0
653, 463, 377.24395290050705, 0
347, 23, 377.24395290050705, 0
200, 567, 377.24395290050705, 0
650, 460, 373.6642878306676, 0
350, 25, 373.6642878306676, 0
208, 570, 373.6642878306676, 0
646, 456, 370.0986355014025, 0
353, 27, 370.0986355014025, 0
217, 573, 370.0986355014025, 0
643, 453, 365.3669388436781, 0
357, 28, 365.3669388436781, 0
225, 577, 365.3669388436781, 0
640, 450, 361.83559802761255, 0
360, 30, 361.83559802761255, 0
233, 580, 361.83559802761255, 0
636, 446, 358.3196896627368, 0
363, 32, 358.3196896627368, 0
242, 583, 358.3196896627368, 0
